,username,is_quoted_tweet,is_retweeted_tweet,tweet_id,created_at,text,cashtags,hashtags,like_count,reply_count,retweet_count,referenced_tweets,context_annotations,entity_annotations
778,kfc,False,True,1296477091903537154,2020-08-20 16:00:00+00:00,"We think teachers deserve some free fried chicken, don’t you? To nominate your favorite teacher for a chance to receive a KFC gift card, tweet @KFC using #KFCback2school &amp; #sweepstakes for a link with further instructions. 

No purchase necessary. Rules at https://t.co/faNy2TdYi6 https://t.co/1MBlp4myUZ",,"{'sweepstakes', 'KFCback2school'}",578,788,227,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Chicken recipes'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.9168, 'Organization', 'KFC'), (0.5937, 'Organization', 'KFCback2school')}"
779,kfc,False,True,1293906401069355009,2020-08-13 13:45:00+00:00,"We’re back with another donation of 1 million pieces of chicken, and this time we’re supporting teachers across the country as they head back to school. Check back next week to learn how you can help KFC recognize a dedicated teacher in your life! #KFCback2school https://t.co/rITkmjSiHU",,{'KFCback2school'},331,91,81,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('30', 'Entities [Entity Service]', 'Chicken recipes'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('29', 'Events [Entity Service]', 'Back to School 2020')}","{(0.9645, 'Organization', 'KFC'), (0.8595, 'Organization', 'KFCback2school')}"
780,pizzahut,False,True,1265296732981690371,2020-05-26 15:00:23+00:00,"Thank you to Marcus Ryals and team who made these awesome gift bags for first responders in their area of Panama City, FL. #ProudtoServe https://t.co/7OmXLSsn5d",,{'ProudtoServe'},42,11,9,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines')}","{(0.937, 'Place', 'FL'), (0.9298, 'Place', 'Panama City'), (0.5708, 'Person', 'Marcus Ryals')}"
781,pizzahut,False,True,1260238412629659649,2020-05-12 16:00:26+00:00,"Thanks to the Pizza Hut team in Havre de Grace, MD, and a delivery driver who helped make a birthday celebration even better. #ProudtoServe https://t.co/EjTOmbA1Io",,{'ProudtoServe'},59,9,14,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza')}","{(0.805, 'Other', 'Pizza Hut'), (0.7609, 'Place', 'MD'), (0.799, 'Place', 'Havre de Grace')}"
782,kfc,False,True,1256221842223910915,2020-05-01 14:00:01+00:00,"Our teams from Harding Place &amp; Bell Road are showing up for their communities! Thank you for providing meals to the doctors, nurses &amp; staff at your local hospital in downtown Nashville, TN. We appreciate all that you do! Learn more about these stories at https://t.co/yJZvcSG35n. https://t.co/qcEkWM5eEY",,,78,13,15,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Meals'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'Nursing & nurses')}","{(0.6459, 'Place', 'Bell Road'), (0.8405, 'Place', 'TN'), (0.6352, 'Place', 'Nashville'), (0.791, 'Place', 'Harding')}"
783,KFC_India,False,True,1248605098994851843,2020-04-10 13:33:48+00:00,"We may not be changing the world or saving lives, but we're proud and privileged to be feeding those that are. 

KFC India is committed to serve thank you meals to the frontline warriors in this fight against Covid-19 - our healthcare practitioners - across 5 hospitals. https://t.co/HgtwTqjIEM",,,2737,77,208,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('123', 'Ongoing News Story', 'COVID-19'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'COVID-19'), ('30', 'Entities [Entity Service]', 'Meals'), ('131', 'Unified Twitter Taxonomy', 'Politics'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'Political issues'), ('131', 'Unified Twitter Taxonomy', 'Healthcare System in India')}","{(0.5162, 'Place', 'India'), (0.9842, 'Other', 'Covid-19'), (0.9275, 'Organization', 'KFC')}"
784,pizzahutuk,False,True,1361269022541574149,2021-02-15 11:00:00+00:00,"Two words… gravy base 🤤
We’ve partnered with @KFC_UKI to bring you the exclusive KFC Pizza. Get it from all Huts while you can 😏 https://t.co/S0GqagdCH1",,,55,35,9,,"{('131', 'Unified Twitter Taxonomy', 'Pizza Hut'), ('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.5007, 'Other', 'KFC Pizza')}"
785,kfc_pk,False,True,1249007947461656581,2020-04-11 16:14:34+00:00,"#KFCPakistan launched its #ServingWithHeart initiative, under #MitaoBhook in Lahore. 

Supported by President of Pakistan @ArifAlvi &amp; @GOPunjabPK, we're providing #1000MealsOfHonor a day to our healthcare &amp; security heroes on the frontline for selfless efforts against #COVID_19. https://t.co/jzEB4vCWhx",,"{'MitaoBhook', 'COVID_19', 'ServingWithHeart', '1000MealsOfHonor', 'KFCPakistan'}",15,2,4,,"{('123', 'Ongoing News Story', 'COVID-19'), ('131', 'Unified Twitter Taxonomy', 'COVID-19')}","{(0.9884, 'Place', 'Lahore'), (0.9791, 'Other', 'COVID_19'), (0.7587, 'Organization', 'KFCPakistan'), (0.9748, 'Place', 'Pakistan'), (0.4282, 'Other', 'MitaoBhook')}"
786,LoopFund,False,True,1229822506699304964,2020-02-18 17:38:29+00:00,"These #NextGenCup pilots will help test systems to collect, clean and redistribute reusable cups. Proud to be working with leading food &amp; beverage companies addressing #packaging waste! https://t.co/m852TQ7y10",,"{'packaging', 'NextGenCup'}",19,0,5,,,"{(0.6244, 'Other', 'NextGenCup')}"
787,pizzahutdeliver,False,True,1253398842197905414,2020-04-23 19:02:25+00:00,"We are proud to deliver a message of gratitude from our Team Members, who have so far delivered over 20k free meals to our NHS Heroes. Made with love from us to you. 🍕❤️ https://t.co/9vrZ5Zk7Si",,,6,0,4,,"{('88', 'Political Body', 'National Health Service'), ('131', 'Unified Twitter Taxonomy', 'Government institutions'), ('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'National Health Service'), ('30', 'Entities [Entity Service]', 'Meals'), ('131', 'Unified Twitter Taxonomy', 'Politics')}","{(0.4581, 'Other', 'NHS Heroes')}"
788,pizzahut,False,True,1153745218442862594,2019-07-23 19:14:30+00:00,Here's a slice of what went down in the Pizza Hut Lounge at #sdcc2019 this past weekend. https://t.co/xrZ7PAYgwa https://t.co/6Vi1h0PX6g,,{'sdcc2019'},106,13,18,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza'), ('29', 'Events [Entity Service]', 'Comic Con International San Diego 2019'), ('115', 'Video Game Conference', 'Comic Con International San Diego 2019')}","{(0.5841, 'Other', 'Pizza Hut Lounge'), (0.5194, 'Other', 'sdcc2019')}"
789,pizzahut,False,True,1082326849815015431,2019-01-07 17:23:24+00:00,CHEERS to even fewer beer runs! 🍻🍕  https://t.co/KhwtI9xs6y,,,90,8,22,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('45', 'Brand Vertical', 'Dining'), ('65', 'Interests and Hobbies Vertical', 'Drinks'), ('66', 'Interests and Hobbies Category', 'Generic Drinks'), ('67', 'Interests and Hobbies', 'Beer')}",
790,heatherhaddon,False,True,1161009527208185864,2019-08-12 20:20:16+00:00,A day of CEO scoops: Pizza Hut owner Yum Brands taps company veteran David Gibbs as next CEO  https://t.co/4fbXfZWOQ7 via @WSJ,,,11,2,4,,"{('47', 'Brand', 'Pizza Hut'), ('69', 'News Vertical', 'Business news'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza'), ('47', 'Brand', 'The Wall Street Journal')}","{(0.4394, 'Other', 'Yum'), (0.8493, 'Person', 'David Gibbs'), (0.6658, 'Other', 'Pizza Hut')}"
791,pizzahut,False,True,1138491112920879104,2019-06-11 17:00:08+00:00,"If Nicolas Burquier wasn’t our Chief Customer and Operations Officer he’d be a downhill skier, but we’re glad he ended up here. Learn more about Nicolas: https://t.co/3WCVqxjcej https://t.co/6RcGAfxWOZ",,,49,3,7,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('131', 'Unified Twitter Taxonomy', 'Skiing'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines')}","{(0.8969, 'Person', 'Nicolas Burquier'), (0.5784, 'Person', 'Nicolas')}"
792,bookitprogram,False,True,1124681037727043584,2019-05-04 14:23:49+00:00,"We’re proud to announce we’ve combined forces with Tom Angleberger @OrigamiYoda , author of the bestselling #OrigamiYoda series from @abramskids. Tom will be BOOK IT!’s author partner for the 2019-2020 school year! Learn more at https://t.co/0pEcm5L30n. #MayTheFourthBeWithYou https://t.co/YfEsQBqVQE",,"{'OrigamiYoda', 'MayTheFourthBeWithYou'}",64,4,19,,"{('109', 'Reoccurring Trends', 'May The Fourth Be With You 2019')}","{(0.6319, 'Person', 'Tom'), (0.6763, 'Other', 'OrigamiYoda'), (0.9056, 'Person', 'Tom Angleberger')}"
793,kfc_canada,False,True,1199332884903010304,2019-11-26 14:23:36+00:00,"Our new Plant-Based Fried Chicken, made by @Lightlife, is here! For a really, really limited time, only on Nov 27th. Be one of the first 50 people in line at 6055 Creditview Rd in Mississauga and get a free sandwich or popcorn chicken. Really. #KentuckyFriedMiracle #KFCxLightlife https://t.co/CrQQY80e3A",,"{'KFCxLightlife', 'KentuckyFriedMiracle'}",99,31,22,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Chicken recipes'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('30', 'Entities [Entity Service]', 'Sandwiches'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('30', 'Entities [Entity Service]', 'Popcorn'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.3862, 'Organization', 'KFCxLightlife'), (0.3745, 'Place', 'KentuckyFriedMiracle'), (0.9436, 'Place', 'Mississauga')}"
794,tacobell,False,True,1047818616337354753,2018-10-04 12:00:00+00:00,Happy #NationalTacoDay! Celebrate the most delicious day of the year with the National Taco Day Gift Set. Four tacos for just $5. https://t.co/iLTSfPrwnK,,{'NationalTacoDay'},1037,101,438,,"{('30', 'Entities [Entity Service]', 'Tacos'), ('109', 'Reoccurring Trends', 'National Taco Day'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('45', 'Brand Vertical', 'Dining'), ('30', 'Entities [Entity Service]', 'Generic Food')}",
795,tacobell,False,True,1250650207722717184,2020-04-16 05:00:20+00:00,We’re taking more action to feed you safely through contactless service. You can also order ahead in the Taco Bell app to skip paying at the window. Full updates: https://t.co/FaYCsXcdne https://t.co/P8SLmvdBu4,,,250,39,31,,"{('30', 'Entities [Entity Service]', 'Tacos'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Generic Food')}","{(0.8392, 'Organization', 'Taco Bell')}"
796,3BLMedia,False,True,1023967746722283520,2018-07-30 16:25:09+00:00,"Tomorrow! Join us &amp; @TriplePundit for the #YumRecipeforGood Twitter Chat 7/31 12pm ET/9am PT/5pm BT; we'll discuss @YumBrands corporate citizenship &amp; #sustainability strategy and how @PizzaHut, @TacoBell &amp; @KFC are making a positive difference. https://t.co/tUExSHXdfr #CSR https://t.co/L6GetFVECy",,"{'YumRecipeforGood', 'sustainability', 'CSR'}",5,0,1,,"{('47', 'Brand', 'Twitter'), ('47', 'Brand', 'Pizza Hut'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Services'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC')}","{(0.8995, 'Other', 'Twitter'), (0.5531, 'Other', 'YumRecipeforGood')}"
797,kfc,False,True,1202573334371696643,2019-12-05 13:00:00+00:00,"KFC’s 11 Herbs &amp; Spices Firelog from @envirologfire is BACK to make your yuletide smell like chicken! These sold out fast last year, so get yours now at https://t.co/2JhDqZI6du.",,,181,18,86,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Chicken recipes'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('30', 'Entities [Entity Service]', 'Herbs and spices')}","{(0.9539, 'Organization', 'KFC')}"
798,pizzahut,False,True,1128361056013832192,2019-05-14 18:06:54+00:00,"Find out more about what inspires School Board Trustee, Cinnabon enthusiast, adolescent prank master and Pizza Hut Chief Development Officer, Al Litchenburg. https://t.co/j0oVUJWAdK https://t.co/TnFur0DOo1",,,28,6,8,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza'), ('47', 'Brand', 'Cinnabon')}","{(0.691, 'Other', 'Al Litchenburg'), (0.6321, 'Other', 'Cinnabon'), (0.4962, 'Other', 'Pizza Hut')}"
799,KFC_UKI,False,True,1212161516205748227,2020-01-01 00:00:00+00:00,"Not one of our best kept secrets... 🌱 #KFCVeganBurger

2/1/20 https://t.co/QtZbBzI4UC",,{'KFCVeganBurger'},11553,1637,955,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.7579, 'Organization', 'KFCVeganBurger')}"
800,tacobell,False,True,1180176114968223744,2019-10-04 17:41:27+00:00,Let the feast begin. Celebrate today only with the exclusive $5 #NationalTacoDay Gift Set.,,{'NationalTacoDay'},289,88,56,,"{('29', 'Events [Entity Service]', 'National Taco Day 2019'), ('30', 'Entities [Entity Service]', 'Tacos'), ('109', 'Reoccurring Trends', 'National Taco Day'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('109', 'Reoccurring Trends', 'National Taco Day 2019'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines')}",
801,pizzahut,False,True,1151189851309531136,2019-07-16 18:00:23+00:00,"Meet professional people person Kelly McCulloch, our Chief People Officer. Read the full story here: https://t.co/Y08YI7pc4u. https://t.co/VibPcer6Mr",,,46,1,11,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines')}","{(0.8763, 'Person', 'Kelly McCulloch')}"
